 ;;
Hushåll med allmänt bostadsbidrag, genomsnittliga bidragsbelopp och boendeutgifter och hushållets inkomster;;
 ;;
Åbo;;
 ;;
"
Tid";"
Hushållstyp";"Genomsn. förmån
 euro/månad"
2023 (31.12.);Ensamboende;329,08
2022 (31.12.);Ensamboende;303,87
2021 (31.12.);Ensamboende;296,74
2020 (31.12.);Ensamboende;296,42
2019 (31.12.);Ensamboende;293,15
2018 (31.12.);Ensamboende;290,20
2017 (31.12.);Ensamboende;292,32
2016 (31.12.);Ensamboende;286,68
2015 (31.12.);Ensamboende;284,49
 ;;
 ;;
 ;;
 ;;
FPA / analytik- och statistikgruppen / NIT219A;;
Valda parametrar för rapporten Hushåll med allmänt bostadsbidrag, genomsnittliga bidragsbelopp och boendeutgifter och hushållets inkomster;;
 ;;
 ;;
Region:;;
   Kommun: Åbo;;
Tid:;;
   Års slut: 2023 (31.12.), 2022 (31.12.), 2021 (31.12.), 2020 (31.12.), 2019 (31.12.), 2018 (31.12.), 2017 (31.12.);;
   2016 (31.12.), 2015 (31.12.);;
Finansieringsform:;;
   Totalt;;
Hushållstyp:;;
   Ensamboende;;
Hushållets livssituation:;;
   Studerandehushåll;;
Besittningsform:;;
   -Normal hyresbostad;;
Delade bostäder:;;
   Ej delad bostad;;
Regionindelningsår: 2024;;
